order_item_id,order_id,product_id,quantity,unit_price,discount_pct,line_revenue,line_cost
481,UB-000212,32,1,107.75,10.0,96.98,79.85
482,UB-000213,141,3,272.29,20.0,653.5,557.01
483,UB-000213,30,2,1369.62,0.0,2739.24,1730.22
484,UB-000213,139,1,702.32,0.0,702.32,504.16
485,UB-000214,12,1,554.03,5.0,526.33,425.66
486,UB-000214,123,2,474.96,10.0,854.93,657.8
487,UB-000215,44,1,753.86,5.0,716.17,587.81
488,UB-000216,124,1,550.17,0.0,550.17,445.56
489,UB-000216,16,1,1098.78,0.0,1098.78,816.38
490,UB-000216,73,3,1016.58,0.0,3049.74,1988.94
491,UB-000216,9,2,667.62,0.0,1335.24,1003.38
492,UB-000216,78,1,795.92,0.0,795.92,544.75
493,UB-000217,11,1,460.11,0.0,460.11,366.75
494,UB-000218,30,1,1397.61,0.0,1397.61,865.11
495,UB-000218,12,2,555.05,0.0,1110.1,851.32
496,UB-000219,94,1,740.47,0.0,740.47,538.36
497,UB-000219,74,4,1129.01,10.0,4064.44,3531.56
498,UB-000220,27,1,1098.55,10.0,988.69,891.38
499,UB-000221,115,3,1219.17,15.0,3108.88,2396.76
500,UB-000221,18,1,853.38,0.0,853.38,648.71
501,UB-000221,138,4,924.13,0.0,3696.52,2418.4
502,UB-000222,5,4,1377.74,15.0,4684.32,3489.0
503,UB-000222,110,4,909.13,0.0,3636.52,2717.36
504,UB-000222,108,2,1097.87,0.0,2195.74,1591.1
505,UB-000223,70,2,1343.56,0.0,2687.12,1729.18
506,UB-000223,114,3,1022.96,15.0,2608.55,1937.61
507,UB-000224,115,3,1206.53,5.0,3438.61,2396.76
508,UB-000224,134,1,934.42,0.0,934.42,633.2
509,UB-000225,71,1,194.16,10.0,174.74,122.07
510,UB-000225,124,1,539.63,20.0,431.7,445.56
511,UB-000226,36,1,838.23,0.0,838.23,533.78
512,UB-000227,59,4,304.2,0.0,1216.8,967.52
513,UB-000227,127,2,301.72,10.0,543.1,444.52
514,UB-000227,39,3,869.78,0.0,2609.34,1842.21
515,UB-000228,60,1,185.53,0.0,185.53,144.82
516,UB-000228,30,1,1342.87,0.0,1342.87,865.11
517,UB-000229,19,1,697.64,0.0,697.64,474.21
518,UB-000229,77,2,279.68,15.0,475.46,391.26
519,UB-000230,79,1,741.2,0.0,741.2,478.88
520,UB-000230,1,5,300.85,0.0,1504.25,1051.55
521,UB-000231,79,1,760.91,0.0,760.91,478.88
522,UB-000232,53,1,1324.57,0.0,1324.57,865.12
523,UB-000232,117,1,536.12,20.0,428.9,410.43
524,UB-000232,105,2,1251.6,5.0,2378.04,1777.9
525,UB-000232,85,2,337.89,0.0,675.78,465.36
526,UB-000233,63,2,253.23,0.0,506.46,334.46
527,UB-000233,138,1,914.92,0.0,914.92,604.6
528,UB-000233,69,2,310.13,10.0,558.23,469.2
529,UB-000233,75,1,882.6,0.0,882.6,587.78
530,UB-000234,115,1,1192.01,0.0,1192.01,798.92
531,UB-000234,141,1,272.11,0.0,272.11,185.67
532,UB-000234,14,1,739.68,0.0,739.68,569.64
533,UB-000235,35,4,788.71,0.0,3154.84,2270.52
534,UB-000235,22,1,658.15,0.0,658.15,475.66
535,UB-000235,119,1,602.59,15.0,512.2,477.5
536,UB-000235,47,1,106.53,0.0,106.53,87.48
537,UB-000236,142,2,473.06,0.0,946.12,812.58
538,UB-000236,104,1,1229.7,0.0,1229.7,879.92
539,UB-000237,33,1,426.56,10.0,383.9,296.56
540,UB-000237,94,2,764.28,5.0,1452.13,1076.72
541,UB-000237,98,3,590.89,5.0,1684.04,1401.99
542,UB-000237,7,2,1030.63,0.0,2061.26,1507.5
543,UB-000237,58,2,555.66,0.0,1111.32,713.12
544,UB-000238,12,1,572.25,15.0,486.41,425.66
545,UB-000239,134,3,969.96,10.0,2618.89,1899.6
546,UB-000239,126,1,1272.21,0.0,1272.21,803.5
547,UB-000239,2,2,485.99,0.0,971.98,742.44
548,UB-000240,54,2,1037.19,0.0,2074.38,1614.36
549,UB-000240,141,1,276.11,0.0,276.11,185.67
550,UB-000240,108,2,1134.22,0.0,2268.44,1591.1
551,UB-000240,34,3,163.7,0.0,491.1,414.09
552,UB-000241,9,1,674.77,0.0,674.77,501.69
553,UB-000241,111,3,640.16,15.0,1632.41,1670.37
554,UB-000242,98,1,589.97,0.0,589.97,467.33
555,UB-000243,55,1,884.04,0.0,884.04,606.14
556,UB-000244,17,1,858.09,5.0,815.19,644.64
557,UB-000244,48,1,352.44,0.0,352.44,254.63
558,UB-000244,103,1,913.49,0.0,913.49,681.52
559,UB-000244,1,2,316.07,15.0,537.32,420.62
560,UB-000244,93,1,92.47,0.0,92.47,72.83
561,UB-000245,92,1,843.57,20.0,674.86,524.51
562,UB-000246,25,4,672.73,15.0,2287.28,1985.12
563,UB-000247,35,2,803.72,0.0,1607.44,1135.26
564,UB-000247,135,1,610.56,0.0,610.56,397.42
565,UB-000248,6,1,990.2,0.0,990.2,692.29
566,UB-000249,57,3,752.73,20.0,1806.55,1703.1
567,UB-000249,87,3,380.04,10.0,1026.11,890.04
568,UB-000249,140,2,303.44,0.0,606.88,390.12
569,UB-000249,66,1,936.84,5.0,890.0,716.35
570,UB-000249,141,4,284.91,20.0,911.71,742.68
571,UB-000250,37,1,1042.73,10.0,938.46,831.45
572,UB-000251,35,1,803.04,15.0,682.58,567.63
573,UB-000251,40,1,364.87,0.0,364.87,255.94
574,UB-000252,52,1,633.35,0.0,633.35,457.32
575,UB-000253,15,1,1247.61,0.0,1247.61,855.33
576,UB-000254,34,1,162.06,5.0,153.96,138.03
577,UB-000254,83,1,874.25,0.0,874.25,707.0
578,UB-000255,26,1,220.04,0.0,220.04,138.49
579,UB-000255,40,4,362.85,0.0,1451.4,1023.76
580,UB-000255,75,1,869.8,0.0,869.8,587.78
581,UB-000255,54,1,1016.12,0.0,1016.12,807.18
582,UB-000255,14,2,746.02,0.0,1492.04,1139.28
583,UB-000256,19,1,670.27,5.0,636.76,474.21
584,UB-000256,37,2,1063.08,10.0,1913.54,1662.9
585,UB-000257,144,1,430.02,0.0,430.02,300.62
586,UB-000258,121,1,928.3,5.0,881.88,683.69
587,UB-000258,135,1,595.62,0.0,595.62,397.42
588,UB-000258,79,2,771.68,0.0,1543.36,957.76
589,UB-000259,22,4,641.23,0.0,2564.92,1902.64
590,UB-000259,19,2,673.66,5.0,1279.95,948.42
591,UB-000259,10,1,98.21,5.0,93.3,70.79
592,UB-000260,30,2,1337.04,0.0,2674.08,1730.22
593,UB-000260,15,1,1206.22,10.0,1085.6,855.33
594,UB-000261,131,4,880.52,10.0,3169.87,2752.12
595,UB-000262,30,1,1397.26,0.0,1397.26,865.11
596,UB-000263,30,4,1368.2,0.0,5472.8,3460.44
597,UB-000264,8,1,378.22,0.0,378.22,293.44
598,UB-000264,14,1,743.52,10.0,669.17,569.64
599,UB-000265,39,2,868.78,10.0,1563.8,1228.14
600,UB-000266,17,2,831.59,0.0,1663.18,1289.28
601,UB-000266,74,1,1131.91,5.0,1075.31,882.89
602,UB-000267,13,1,360.84,5.0,342.8,235.91
603,UB-000268,81,1,1030.3,10.0,927.27,710.48
604,UB-000268,59,1,302.43,0.0,302.43,241.88
605,UB-000268,108,1,1108.21,0.0,1108.21,795.55
606,UB-000268,79,5,750.32,0.0,3751.6,2394.4
607,UB-000269,102,1,1236.28,0.0,1236.28,829.38
608,UB-000270,63,1,252.63,0.0,252.63,167.23
609,UB-000271,124,2,524.08,0.0,1048.16,891.12
610,UB-000272,68,2,218.77,5.0,415.66,322.38
611,UB-000272,75,1,874.7,0.0,874.7,587.78
612,UB-000272,117,1,561.77,15.0,477.5,410.43
613,UB-000273,28,1,865.03,10.0,778.53,673.25
614,UB-000273,37,1,1078.76,0.0,1078.76,831.45
615,UB-000274,90,1,690.86,5.0,656.32,507.26
616,UB-000274,100,2,198.26,15.0,337.04,317.76
617,UB-000274,120,1,726.26,5.0,689.95,488.5
618,UB-000275,84,3,1276.19,0.0,3828.57,2436.36
619,UB-000275,118,1,627.41,20.0,501.93,421.79
620,UB-000276,81,3,1045.55,10.0,2822.98,2131.44
621,UB-000276,126,3,1253.33,5.0,3571.99,2410.5
622,UB-000277,101,2,1122.02,0.0,2244.04,1786.54
623,UB-000277,79,2,740.42,0.0,1480.84,957.76
624,UB-000278,47,1,106.53,5.0,101.2,87.48
625,UB-000279,138,2,895.76,0.0,1791.52,1209.2
626,UB-000280,124,1,536.72,0.0,536.72,445.56
627,UB-000280,103,1,934.84,5.0,888.1,681.52
628,UB-000281,2,4,481.94,0.0,1927.76,1484.88
629,UB-000282,108,1,1118.83,0.0,1118.83,795.55
630,UB-000283,96,1,498.9,0.0,498.9,367.22
631,UB-000283,75,1,907.28,0.0,907.28,587.78
632,UB-000283,81,1,1055.1,0.0,1055.1,710.48
633,UB-000283,59,2,293.54,0.0,587.08,483.76
634,UB-000284,83,1,865.49,0.0,865.49,707.0
635,UB-000285,19,3,677.22,5.0,1930.08,1422.63
636,UB-000285,54,4,1018.04,0.0,4072.16,3228.72
637,UB-000286,142,1,493.63,5.0,468.95,406.29
638,UB-000286,126,5,1243.96,0.0,6219.8,4017.5
639,UB-000286,26,4,224.21,10.0,807.16,553.96
640,UB-000286,34,1,161.64,0.0,161.64,138.03
641,UB-000287,50,3,432.25,15.0,1102.24,983.07
642,UB-000287,23,5,900.76,0.0,4503.8,3137.7
643,UB-000288,76,1,794.09,10.0,714.68,616.89
644,UB-000289,86,1,485.49,0.0,485.49,409.68
645,UB-000290,52,1,661.98,0.0,661.98,457.32
646,UB-000290,19,2,693.1,0.0,1386.2,948.42
647,UB-000290,35,1,795.94,5.0,756.14,567.63
648,UB-000290,17,3,831.42,0.0,2494.26,1933.92
649,UB-000291,28,1,877.17,0.0,877.17,673.25
650,UB-000291,120,1,728.1,0.0,728.1,488.5
651,UB-000291,34,4,160.4,0.0,641.6,552.12
652,UB-000292,62,1,386.29,0.0,386.29,260.55
653,UB-000292,116,1,740.71,10.0,666.64,498.56
654,UB-000293,84,1,1257.75,10.0,1131.98,812.12
655,UB-000294,131,1,890.47,15.0,756.9,688.03
656,UB-000294,50,1,419.8,0.0,419.8,327.69
657,UB-000294,112,2,467.61,0.0,935.22,676.08
658,UB-000295,2,1,481.38,5.0,457.31,371.22
659,UB-000295,8,3,369.68,0.0,1109.04,880.32
660,UB-000296,34,4,160.38,5.0,609.44,552.12
661,UB-000297,135,1,614.14,10.0,552.73,397.42
662,UB-000297,91,1,451.32,5.0,428.75,321.07
663,UB-000298,97,1,1125.05,0.0,1125.05,712.55
664,UB-000298,8,2,367.25,20.0,587.6,586.88
665,UB-000298,120,1,739.67,5.0,702.69,488.5
666,UB-000298,32,1,101.57,0.0,101.57,79.85
667,UB-000299,92,2,815.56,5.0,1549.56,1049.02
668,UB-000299,54,4,1016.02,0.0,4064.08,3228.72
669,UB-000299,91,4,447.97,5.0,1702.29,1284.28
670,UB-000300,45,1,791.09,15.0,672.43,610.87
671,UB-000300,27,1,1090.46,0.0,1090.46,891.38
672,UB-000301,77,2,279.99,15.0,475.98,391.26
673,UB-000301,31,2,711.54,10.0,1280.77,1163.18
674,UB-000302,3,2,1119.4,0.0,2238.8,1448.08
675,UB-000302,63,1,255.39,10.0,229.85,167.23
676,UB-000302,136,2,1391.46,20.0,2226.34,1733.96
677,UB-000302,131,1,915.02,5.0,869.27,688.03
678,UB-000302,126,3,1257.26,0.0,3771.78,2410.5
679,UB-000303,49,2,982.65,0.0,1965.3,1228.08
680,UB-000303,85,1,332.15,15.0,282.33,232.68
681,UB-000303,77,2,278.95,0.0,557.9,391.26
682,UB-000304,58,1,568.38,20.0,454.7,356.56
683,UB-000304,98,3,586.81,0.0,1760.43,1401.99
684,UB-000304,114,1,1000.18,0.0,1000.18,645.87
685,UB-000305,75,1,891.06,0.0,891.06,587.78
686,UB-000306,16,1,1069.28,0.0,1069.28,816.38
687,UB-000306,134,1,957.02,15.0,813.47,633.2
688,UB-000306,142,3,496.31,0.0,1488.93,1218.87
689,UB-000306,114,1,993.61,0.0,993.61,645.87
690,UB-000307,47,1,106.6,0.0,106.6,87.48
691,UB-000307,17,3,869.4,10.0,2347.38,1933.92
692,UB-000307,71,1,187.98,10.0,169.18,122.07
693,UB-000307,99,1,110.88,0.0,110.88,80.94
694,UB-000308,110,1,936.71,0.0,936.71,679.34
695,UB-000308,60,2,184.38,10.0,331.88,289.64
696,UB-000309,110,2,951.51,5.0,1807.87,1358.68
697,UB-000309,19,1,664.73,20.0,531.78,474.21
698,UB-000309,123,1,457.27,15.0,388.68,328.9
699,UB-000310,56,1,517.52,5.0,491.64,348.78
700,UB-000310,21,1,802.49,0.0,802.49,582.06
701,UB-000310,69,2,314.69,0.0,629.38,469.2
702,UB-000310,40,1,365.46,0.0,365.46,255.94
703,UB-000311,38,2,1046.54,0.0,2093.08,1443.38
704,UB-000312,104,2,1235.26,0.0,2470.52,1759.84
705,UB-000313,124,2,547.72,10.0,985.9,891.12
706,UB-000314,4,1,781.73,0.0,781.73,608.34
707,UB-000315,1,2,298.62,10.0,537.52,420.62
708,UB-000316,111,2,659.52,5.0,1253.09,1113.58
709,UB-000316,105,1,1278.91,0.0,1278.91,888.95
710,UB-000317,141,2,274.43,0.0,548.86,371.34
711,UB-000317,28,1,907.99,0.0,907.99,673.25
712,UB-000318,93,4,90.54,15.0,307.84,291.32
713,UB-000318,97,2,1171.5,15.0,1991.55,1425.1
714,UB-000319,10,3,95.11,0.0,285.33,212.37
715,UB-000319,116,1,752.89,0.0,752.89,498.56
716,UB-000319,17,1,856.95,0.0,856.95,644.64
717,UB-000320,73,2,980.09,5.0,1862.17,1325.96
718,UB-000320,115,1,1171.04,0.0,1171.04,798.92
719,UB-000321,65,2,740.36,0.0,1480.72,1051.2
720,UB-000321,108,1,1100.76,0.0,1100.76,795.55
721,UB-000321,29,1,749.1,0.0,749.1,536.32
722,UB-000321,110,1,935.8,0.0,935.8,679.34
723,UB-000322,10,2,97.97,0.0,195.94,141.58
724,UB-000322,49,1,946.98,0.0,946.98,614.04
725,UB-000323,54,3,1054.02,10.0,2845.85,2421.54
726,UB-000323,68,4,226.99,10.0,817.16,644.76
727,UB-000324,21,1,805.43,15.0,684.62,582.06
728,UB-000325,82,1,1043.4,0.0,1043.4,685.33
729,UB-000325,39,1,894.89,5.0,850.15,614.07
730,UB-000326,17,2,829.01,5.0,1575.12,1289.28
731,UB-000326,40,2,372.1,10.0,669.78,511.88
732,UB-000327,97,4,1138.65,10.0,4099.14,2850.2
733,UB-000327,103,4,930.88,0.0,3723.52,2726.08
734,UB-000328,10,2,95.41,0.0,190.82,141.58
735,UB-000328,35,3,790.73,5.0,2253.58,1702.89
736,UB-000328,19,4,693.61,20.0,2219.55,1896.84
737,UB-000329,108,2,1103.73,15.0,1876.34,1591.1
738,UB-000329,12,1,572.62,0.0,572.62,425.66
739,UB-000329,94,1,740.4,0.0,740.4,538.36
740,UB-000329,121,3,897.52,0.0,2692.56,2051.07
741,UB-000329,26,4,213.04,0.0,852.16,553.96
742,UB-000330,65,1,729.56,10.0,656.6,525.6
743,UB-000331,41,1,927.06,5.0,880.71,743.96
744,UB-000332,15,2,1193.52,0.0,2387.04,1710.66
745,UB-000333,24,1,96.68,5.0,91.85,61.51
746,UB-000333,99,1,110.16,5.0,104.65,80.94
747,UB-000334,82,1,1049.66,0.0,1049.66,685.33
748,UB-000335,59,1,291.21,15.0,247.53,241.88
749,UB-000336,33,1,449.3,0.0,449.3,296.56
750,UB-000336,129,1,1191.05,0.0,1191.05,766.85
751,UB-000337,138,1,883.68,5.0,839.5,604.6
752,UB-000337,96,1,516.96,5.0,491.11,367.22
753,UB-000338,52,2,664.34,0.0,1328.68,914.64
754,UB-000338,128,1,173.04,5.0,164.39,141.91
755,UB-000338,121,3,928.54,0.0,2785.62,2051.07
756,UB-000338,106,4,1030.24,10.0,3708.86,2879.04
757,UB-000338,86,3,490.82,20.0,1177.97,1229.04
758,UB-000339,45,1,828.81,10.0,745.93,610.87
759,UB-000339,100,1,200.16,0.0,200.16,158.88
760,UB-000339,10,1,98.5,0.0,98.5,70.79
761,UB-000340,61,1,1117.98,0.0,1117.98,828.14
762,UB-000341,84,1,1309.74,0.0,1309.74,812.12
763,UB-000341,125,2,333.41,20.0,533.46,427.46
764,UB-000341,137,2,1268.52,0.0,2537.04,1632.44
765,UB-000342,19,1,693.4,0.0,693.4,474.21
766,UB-000343,110,1,908.07,0.0,908.07,679.34
767,UB-000343,67,4,152.68,0.0,610.72,384.8
768,UB-000344,104,1,1274.98,5.0,1211.23,879.92
769,UB-000344,44,3,785.76,5.0,2239.42,1763.43
770,UB-000345,126,1,1221.15,0.0,1221.15,803.5
771,UB-000346,38,1,1085.05,0.0,1085.05,721.69
772,UB-000346,94,1,751.13,20.0,600.9,538.36
773,UB-000346,30,1,1384.4,0.0,1384.4,865.11
774,UB-000347,29,1,709.9,15.0,603.41,536.32
775,UB-000347,42,2,593.3,15.0,1008.61,796.76
776,UB-000348,40,2,379.28,10.0,682.7,511.88
777,UB-000349,23,2,894.07,0.0,1788.14,1255.08
778,UB-000349,137,1,1287.95,0.0,1287.95,816.22
779,UB-000349,80,3,415.92,20.0,998.21,907.74
780,UB-000349,143,2,808.37,0.0,1616.74,1229.42
781,UB-000350,70,1,1391.22,0.0,1391.22,864.59
782,UB-000351,2,3,495.24,15.0,1262.86,1113.66
783,UB-000351,86,4,472.62,5.0,1795.96,1638.72
784,UB-000352,128,1,175.48,0.0,175.48,141.91
785,UB-000352,32,1,105.28,5.0,100.02,79.85
786,UB-000352,140,1,305.69,0.0,305.69,195.06
787,UB-000353,66,3,938.12,0.0,2814.36,2149.05
788,UB-000353,127,3,307.11,0.0,921.33,666.78
789,UB-000354,34,1,163.94,15.0,139.35,138.03
790,UB-000354,24,1,94.16,0.0,94.16,61.51
791,UB-000354,122,1,626.08,0.0,626.08,508.02
792,UB-000355,21,1,791.7,15.0,672.95,582.06
793,UB-000355,64,2,317.77,5.0,603.76,428.54
794,UB-000356,95,3,475.02,10.0,1282.55,1109.4
795,UB-000356,65,1,725.06,20.0,580.05,525.6
796,UB-000357,99,1,114.31,0.0,114.31,80.94
797,UB-000357,83,2,863.41,0.0,1726.82,1414.0
798,UB-000358,106,2,1060.42,10.0,1908.76,1439.52
799,UB-000359,102,2,1183.6,0.0,2367.2,1658.76
800,UB-000360,79,1,766.47,0.0,766.47,478.88
801,UB-000360,4,1,799.57,5.0,759.59,608.34
802,UB-000360,91,1,472.99,0.0,472.99,321.07
803,UB-000360,18,1,821.31,15.0,698.11,648.71
804,UB-000361,29,2,725.81,5.0,1379.04,1072.64
805,UB-000362,42,3,602.63,0.0,1807.89,1195.14
806,UB-000363,95,3,477.68,10.0,1289.74,1109.4
807,UB-000363,36,3,860.27,15.0,2193.69,1601.34
808,UB-000363,10,3,97.48,0.0,292.44,212.37
809,UB-000363,107,2,315.03,0.0,630.06,456.9
810,UB-000364,23,5,912.78,0.0,4563.9,3137.7
811,UB-000364,74,4,1149.23,0.0,4596.92,3531.56
812,UB-000364,59,1,288.63,0.0,288.63,241.88
813,UB-000365,83,1,872.26,0.0,872.26,707.0
814,UB-000365,134,1,930.52,5.0,883.99,633.2
815,UB-000365,142,2,477.13,0.0,954.26,812.58
816,UB-000365,28,1,895.67,0.0,895.67,673.25
817,UB-000366,126,1,1240.04,0.0,1240.04,803.5
818,UB-000367,55,1,931.6,5.0,885.02,606.14
819,UB-000367,79,1,745.77,0.0,745.77,478.88
820,UB-000367,51,1,229.06,0.0,229.06,158.99
821,UB-000367,101,1,1112.14,5.0,1056.53,893.27
822,UB-000368,94,4,747.46,0.0,2989.84,2153.44
823,UB-000368,28,1,870.25,0.0,870.25,673.25
824,UB-000369,41,1,897.17,5.0,852.31,743.96
825,UB-000369,101,1,1120.25,5.0,1064.24,893.27
826,UB-000369,58,2,565.46,5.0,1074.37,713.12
827,UB-000370,47,1,108.94,0.0,108.94,87.48
828,UB-000370,37,4,1078.5,0.0,4314.0,3325.8
829,UB-000371,127,1,305.89,5.0,290.6,222.26
830,UB-000371,19,1,689.37,10.0,620.43,474.21
831,UB-000371,137,3,1324.08,0.0,3972.24,2448.66
832,UB-000372,42,1,613.76,0.0,613.76,398.38
833,UB-000372,67,2,154.39,0.0,308.78,192.4
834,UB-000373,13,1,364.37,10.0,327.93,235.91
835,UB-000373,73,1,1014.51,0.0,1014.51,662.98
836,UB-000373,61,2,1083.67,10.0,1950.61,1656.28
837,UB-000374,79,1,760.96,0.0,760.96,478.88
838,UB-000375,68,1,224.24,10.0,201.82,161.19
839,UB-000376,114,1,984.91,10.0,886.42,645.87
840,UB-000376,12,1,560.38,0.0,560.38,425.66
841,UB-000376,144,2,431.24,10.0,776.23,601.24
842,UB-000376,109,1,159.67,0.0,159.67,98.8
843,UB-000376,34,2,160.05,0.0,320.1,276.06
844,UB-000377,1,2,305.62,5.0,580.68,420.62
845,UB-000377,66,5,979.7,15.0,4163.72,3581.75
846,UB-000378,83,1,839.44,0.0,839.44,707.0
847,UB-000378,65,2,713.01,5.0,1354.72,1051.2
848,UB-000378,88,1,701.41,0.0,701.41,553.89
849,UB-000378,75,1,893.49,0.0,893.49,587.78
850,UB-000378,47,1,104.07,0.0,104.07,87.48
851,UB-000379,60,2,185.83,0.0,371.66,289.64
852,UB-000379,103,3,918.11,0.0,2754.33,2044.56
853,UB-000380,131,1,899.28,0.0,899.28,688.03
854,UB-000381,65,1,700.35,0.0,700.35,525.6
855,UB-000381,11,1,450.43,0.0,450.43,366.75
856,UB-000381,12,2,557.37,5.0,1059.0,851.32
857,UB-000381,86,2,489.08,15.0,831.44,819.36
858,UB-000382,13,2,365.27,0.0,730.54,471.82
859,UB-000382,49,4,960.89,0.0,3843.56,2456.16
860,UB-000382,102,3,1207.81,0.0,3623.43,2488.14
861,UB-000382,74,2,1131.03,0.0,2262.06,1765.78
862,UB-000383,130,2,895.97,0.0,1791.94,1307.06
863,UB-000383,136,1,1345.86,0.0,1345.86,866.98
864,UB-000383,14,4,740.0,0.0,2960.0,2278.56
865,UB-000384,57,1,787.44,10.0,708.7,567.7
866,UB-000384,98,1,567.19,0.0,567.19,467.33
867,UB-000384,71,1,190.79,0.0,190.79,122.07
868,UB-000385,134,2,960.78,10.0,1729.4,1266.4
869,UB-000385,57,1,752.46,0.0,752.46,567.7
870,UB-000385,67,3,153.24,0.0,459.72,288.6
871,UB-000385,141,3,286.19,0.0,858.57,557.01
872,UB-000385,27,1,1096.47,10.0,986.82,891.38
873,UB-000386,139,1,711.03,15.0,604.38,504.16
874,UB-000386,49,4,945.61,0.0,3782.44,2456.16
875,UB-000386,11,3,454.49,0.0,1363.47,1100.25
876,UB-000387,128,1,173.27,10.0,155.94,141.91
877,UB-000387,106,1,1036.22,0.0,1036.22,719.76
878,UB-000388,55,1,904.2,0.0,904.2,606.14
879,UB-000389,118,1,624.12,0.0,624.12,421.79
880,UB-000389,53,1,1286.92,15.0,1093.88,865.12
881,UB-000389,74,1,1178.74,0.0,1178.74,882.89
882,UB-000389,130,1,936.67,15.0,796.17,653.53
883,UB-000390,133,2,509.34,10.0,916.81,640.74
884,UB-000391,37,2,1059.1,0.0,2118.2,1662.9
885,UB-000391,36,2,849.12,0.0,1698.24,1067.56
886,UB-000391,110,3,913.38,0.0,2740.14,2038.02
887,UB-000392,93,4,93.98,15.0,319.53,291.32
888,UB-000392,80,4,395.81,5.0,1504.08,1210.32
889,UB-000392,110,5,926.66,10.0,4169.97,3396.7
890,UB-000393,1,5,312.3,5.0,1483.42,1051.55
891,UB-000394,111,3,677.97,0.0,2033.91,1670.37
892,UB-000395,66,2,972.88,5.0,1848.47,1432.7
893,UB-000395,14,3,770.15,0.0,2310.45,1708.92
894,UB-000395,110,2,904.68,5.0,1718.89,1358.68
895,UB-000395,96,4,493.14,5.0,1873.93,1468.88
896,UB-000395,103,2,915.89,0.0,1831.78,1363.04
897,UB-000396,4,1,813.74,0.0,813.74,608.34
898,UB-000396,134,1,943.47,5.0,896.3,633.2
899,UB-000396,15,3,1221.83,0.0,3665.49,2565.99
900,UB-000396,111,1,654.01,0.0,654.01,556.79
901,UB-000396,103,4,902.73,5.0,3430.37,2726.08
902,UB-000397,80,2,405.26,10.0,729.47,605.16
903,UB-000397,60,1,190.49,0.0,190.49,144.82
904,UB-000397,54,5,1032.45,10.0,4646.03,4035.9
905,UB-000397,43,1,169.43,0.0,169.43,116.88
906,UB-000398,9,1,684.77,0.0,684.77,501.69
907,UB-000398,52,2,646.34,0.0,1292.68,914.64
908,UB-000398,20,3,968.65,5.0,2760.65,2022.72
909,UB-000399,132,2,1214.28,0.0,2428.56,1620.16
910,UB-000400,81,3,1060.98,10.0,2864.65,2131.44
911,UB-000400,47,2,105.24,10.0,189.43,174.96
912,UB-000401,2,1,501.51,5.0,476.43,371.22
913,UB-000402,99,2,112.77,20.0,180.43,161.88
914,UB-000402,81,3,1023.15,10.0,2762.51,2131.44
915,UB-000402,133,2,498.19,10.0,896.74,640.74
916,UB-000402,53,3,1313.1,0.0,3939.3,2595.36
917,UB-000403,113,1,884.36,0.0,884.36,695.0
918,UB-000403,128,5,173.17,5.0,822.56,709.55
919,UB-000404,78,3,818.9,15.0,2088.19,1634.25
920,UB-000404,84,1,1242.55,5.0,1180.42,812.12
921,UB-000404,102,1,1203.85,0.0,1203.85,829.38
922,UB-000404,103,1,907.97,10.0,817.17,681.52
923,UB-000404,19,3,682.31,5.0,1944.58,1422.63
924,UB-000405,144,1,425.14,0.0,425.14,300.62
925,UB-000406,3,2,1167.36,0.0,2334.72,1448.08
926,UB-000407,39,1,887.85,5.0,843.46,614.07
927,UB-000407,103,1,904.64,15.0,768.94,681.52
928,UB-000407,27,1,1043.24,5.0,991.08,891.38
929,UB-000407,4,1,811.71,5.0,771.12,608.34
930,UB-000408,131,3,908.2,10.0,2452.14,2064.09
931,UB-000408,104,1,1269.59,5.0,1206.11,879.92
932,UB-000409,137,1,1275.55,5.0,1211.77,816.22
933,UB-000409,29,2,733.1,0.0,1466.2,1072.64
934,UB-000410,23,1,909.95,0.0,909.95,627.54
935,UB-000410,63,1,258.13,5.0,245.22,167.23
936,UB-000410,36,1,855.93,0.0,855.93,533.78
937,UB-000411,50,1,421.37,10.0,379.23,327.69
938,UB-000412,119,1,602.38,0.0,602.38,477.5
939,UB-000412,48,1,362.48,10.0,326.23,254.63
940,UB-000412,33,1,444.49,0.0,444.49,296.56
941,UB-000412,69,1,303.97,20.0,243.18,234.6
942,UB-000413,68,2,218.04,15.0,370.67,322.38
943,UB-000413,136,1,1394.98,0.0,1394.98,866.98
944,UB-000413,13,1,361.53,10.0,325.38,235.91
945,UB-000414,21,2,787.93,0.0,1575.86,1164.12
946,UB-000414,63,1,251.33,0.0,251.33,167.23
947,UB-000414,103,1,908.39,5.0,862.97,681.52
948,UB-000415,87,1,384.74,0.0,384.74,296.68
949,UB-000415,37,2,1037.63,0.0,2075.26,1662.9
950,UB-000415,10,2,98.71,0.0,197.42,141.58
951,UB-000415,85,2,326.11,5.0,619.61,465.36
952,UB-000416,5,1,1393.01,0.0,1393.01,872.25
953,UB-000416,135,1,608.2,0.0,608.2,397.42
954,UB-000416,52,2,669.92,0.0,1339.84,914.64
955,UB-000416,93,2,95.09,10.0,171.16,145.66
956,UB-000417,20,1,980.27,10.0,882.24,674.24
957,UB-000417,102,2,1234.57,0.0,2469.14,1658.76
958,UB-000417,77,1,285.84,10.0,257.26,195.63
959,UB-000417,105,1,1241.19,0.0,1241.19,888.95
960,UB-000418,114,1,1031.54,0.0,1031.54,645.87
961,UB-000418,56,1,527.16,20.0,421.73,348.78
962,UB-000418,27,1,1063.73,0.0,1063.73,891.38
